timestamp,open,high,low,close,volume
2026-08-20 18:00:00+00:00,72737.51,72810.0,72394.0,72431.36,968.00662
2026-08-20 19:00:00+00:00,72431.35,72774.0,72330.0,72690.76,818.65084
2026-08-20 20:00:00+00:00,72690.76,73110.7,72594.0,72671.75,871.61952
2026-08-20 21:00:00+00:00,72671.76,72848.0,72557.0,72741.81,501.87504
2026-08-20 22:00:00+00:00,72741.81,72878.0,72498.0,72676.22,520.26326
2026-08-20 23:00:00+00:00,72676.23,73400.0,72664.56,73025.15,930.8009
2026-08-21 00:00:00+00:00,73027.02,73990.0,73027.02,73708.02,1919.94005
2026-08-21 01:00:00+00:00,73707.82,75785.82,73668.0,75129.23,3173.32947
2026-08-21 02:00:00+00:00,75129.23,75197.08,74384.63,74439.74,1716.15486
2026-08-21 03:00:00+00:00,74439.75,74882.24,74247.46,74510.77,1039.80072
2026-08-21 04:00:00+00:00,74510.77,75054.46,74510.77,75026.0,825.51685
2026-08-21 05:00:00+00:00,75026.0,75500.0,74918.79,75472.73,1138.68225
2026-08-21 06:00:00+00:00,75472.73,75753.0,75104.0,75646.21,1382.10073
2026-08-21 07:00:00+00:00,75646.2,76916.95,75620.0,76308.65,3775.56433
2026-08-21 08:00:00+00:00,76308.66,79500.0,76235.76,79258.03,4366.47306
2026-08-21 09:00:00+00:00,79258.02,79363.79,77251.0,77910.71,4167.07817
2026-08-21 10:00:00+00:00,77910.71,78250.0,77621.8,77810.02,1604.18384
2026-08-21 11:00:00+00:00,77810.01,77855.78,76411.38,76722.32,2387.74046
2026-08-21 12:00:00+00:00,76722.31,77477.24,76538.0,77223.66,2680.17653
2026-08-21 13:00:00+00:00,77223.66,77700.0,76243.04,77266.87,2022.51306
2026-08-21 14:00:00+00:00,77266.88,77448.26,76552.74,77384.68,1855.76373
2026-08-21 15:00:00+00:00,77384.69,77871.33,77170.0,77221.98,1316.36575
2026-08-21 16:00:00+00:00,77221.98,77563.53,76784.81,77486.01,1368.21973
2026-08-21 17:00:00+00:00,77486.01,77722.12,77189.95,77392.68,1099.33856
2026-08-21 18:00:00+00:00,77392.69,77550.0,76643.72,77146.0,1247.39698
2026-08-21 19:00:00+00:00,77145.99,77360.0,76856.2,77028.94,1151.33799
2026-08-21 20:00:00+00:00,77028.94,77548.99,76863.56,77520.19,905.49008
2026-08-21 21:00:00+00:00,77520.19,78675.1,77388.0,78505.15,1351.97974
2026-08-21 22:00:00+00:00,78505.14,78760.68,78081.8,78460.14,1022.8221
2026-08-21 23:00:00+00:00,78460.13,78720.0,78100.26,78338.03,821.59664
2026-08-22 00:00:00+00:00,78338.03,78500.0,77683.37,77953.3,822.10615
2026-08-22 01:00:00+00:00,77953.3,78234.0,77816.66,77830.01,612.96043
2026-08-22 02:00:00+00:00,77830.01,78563.83,77791.19,78470.0,965.16893
2026-08-22 03:00:00+00:00,78470.0,78828.15,78372.0,78410.98,734.8031
2026-08-22 04:00:00+00:00,78410.98,78818.0,78207.61,78470.0,738.35305
2026-08-22 05:00:00+00:00,78470.0,78584.0,76500.0,77380.75,3816.352
2026-08-22 06:00:00+00:00,77380.75,77572.16,76985.14,77486.09,838.31259
2026-08-22 07:00:00+00:00,77486.09,77669.28,77220.0,77289.18,634.34953
2026-08-22 08:00:00+00:00,77289.18,77445.6,77037.42,77210.55,870.47609
2026-08-22 09:00:00+00:00,77210.55,77395.04,76851.25,77061.99,1089.30988
2026-08-22 10:00:00+00:00,77062.0,77187.46,76533.87,76976.0,1058.83574
2026-08-22 11:00:00+00:00,76976.01,77204.68,76772.05,77130.02,729.38003
2026-08-22 12:00:00+00:00,77130.01,77387.99,77073.86,77300.27,529.84412
2026-08-22 13:00:00+00:00,77300.27,77362.03,77116.0,77288.62,471.5874
2026-08-22 14:00:00+00:00,77288.62,77305.14,76930.0,77003.62,534.05012
2026-08-22 15:00:00+00:00,77003.62,77100.77,76880.0,76978.83,465.28762
2026-08-22 16:00:00+00:00,76978.83,77547.96,76956.36,77288.01,537.52059
2026-08-22 17:00:00+00:00,77288.01,77369.99,77066.66,77278.01,367.89271
2026-08-22 18:00:00+00:00,77278.01,77360.92,77138.0,77257.86,246.33381
2026-08-22 19:00:00+00:00,77257.87,77469.64,77206.53,77418.25,260.41653
2026-08-22 20:00:00+00:00,77418.26,77467.53,77258.0,77311.69,351.69043
2026-08-22 21:00:00+00:00,77311.69,77311.69,76828.78,76856.01,472.54194
2026-08-22 22:00:00+00:00,76856.0,77155.46,76772.0,76997.76,933.98314
2026-08-22 23:00:00+00:00,76997.77,77126.53,76900.0,77074.93,442.95254
2026-08-23 00:00:00+00:00,77074.94,77359.53,77042.91,77302.65,422.64795
2026-08-23 01:00:00+00:00,77302.65,77400.0,77158.0,77190.29,315.9346
2026-08-23 02:00:00+00:00,77190.29,77232.55,77005.88,77079.46,272.44621
2026-08-23 03:00:00+00:00,77079.46,77136.78,76837.0,76927.87,542.03792
2026-08-23 04:00:00+00:00,76927.87,77036.58,76477.04,76602.0,1142.31377
2026-08-23 05:00:00+00:00,76602.0,76730.99,75545.67,76053.37,2021.52468
2026-08-23 06:00:00+00:00,76053.38,76357.51,75872.89,76096.95,788.44492
2026-08-23 07:00:00+00:00,76096.96,76345.31,75907.82,76007.13,498.42122
2026-08-23 08:00:00+00:00,76007.12,76654.78,75952.09,76486.49,773.49224
2026-08-23 09:00:00+00:00,76486.49,76640.21,76467.0,76549.98,346.37256
2026-08-23 10:00:00+00:00,76549.99,76924.29,76542.0,76790.35,533.71157
2026-08-23 11:00:00+00:00,76790.35,77400.0,76744.94,77311.02,784.82342
2026-08-23 12:00:00+00:00,77311.02,77311.99,76975.63,77206.0,446.59889
2026-08-23 13:00:00+00:00,77206.01,77765.8,77192.21,77487.62,955.92825
2026-08-23 14:00:00+00:00,77487.62,77640.58,76802.0,77186.0,1015.68445
2026-08-23 15:00:00+00:00,77186.0,77336.93,76913.49,77156.13,562.15936
2026-08-23 16:00:00+00:00,77156.14,77475.0,77156.13,77429.88,303.2396
2026-08-23 17:00:00+00:00,77429.87,77443.95,77148.2,77176.41,396.15987
2026-08-23 18:00:00+00:00,77176.41,77415.33,77116.0,77341.98,670.17194
2026-08-23 19:00:00+00:00,77341.99,77487.04,77255.99,77346.01,294.93858
2026-08-23 20:00:00+00:00,77346.0,77460.0,77200.03,77401.6,169.97755
2026-08-23 21:00:00+00:00,77401.59,78052.85,77401.59,77833.23,861.63202
2026-08-23 22:00:00+00:00,77833.23,77979.0,77560.02,77598.88,587.36494
2026-08-23 23:00:00+00:00,77598.87,77829.7,77290.22,77734.0,661.20534
2026-08-24 00:00:00+00:00,77734.0,77742.0,77142.85,77679.5,630.62998
2026-08-24 01:00:00+00:00,77679.51,77717.28,76918.0,76922.1,853.47221
2026-08-24 02:00:00+00:00,76922.11,77545.08,76883.61,77478.69,732.4439
2026-08-24 03:00:00+00:00,77478.7,77532.37,76933.0,76933.02,1447.49069
2026-08-24 04:00:00+00:00,76933.02,77247.12,76670.01,76897.44,1191.36747
2026-08-24 05:00:00+00:00,76897.44,77226.93,76842.72,77149.4,884.51745
2026-08-24 06:00:00+00:00,77149.39,77525.09,77071.0,77464.33,745.9839
2026-08-24 07:00:00+00:00,77464.33,77790.19,77281.68,77307.15,681.33125
2026-08-24 08:00:00+00:00,77307.14,77414.88,76838.0,77041.47,921.46444
2026-08-24 09:00:00+00:00,77041.46,77602.8,77028.0,77554.08,523.00977
2026-08-24 10:00:00+00:00,77554.08,78017.0,77534.09,77617.22,1113.08488
2026-08-24 11:00:00+00:00,77617.23,78600.0,77450.0,78443.65,1324.46087
2026-08-24 12:00:00+00:00,78443.65,79326.48,77982.0,79159.99,1858.84351
2026-08-24 13:00:00+00:00,79159.98,79450.0,77851.9,78597.99,3300.58408
2026-08-24 14:00:00+00:00,78597.99,79841.12,78597.99,79510.92,3230.14333
2026-08-24 15:00:00+00:00,79510.93,80000.0,78824.78,79100.01,3666.17565
2026-08-24 16:00:00+00:00,79100.01,79877.87,78901.1,79047.6,1877.28842
2026-08-24 17:00:00+00:00,79047.61,79198.0,78468.61,78761.14,1637.93002
2026-08-24 18:00:00+00:00,78761.14,79084.22,78718.01,78928.35,783.83103
2026-08-24 19:00:00+00:00,78928.35,79118.42,78600.0,78758.0,1063.06502
2026-08-24 20:00:00+00:00,78757.99,78996.0,78560.0,78932.33,421.20967
2026-08-24 21:00:00+00:00,78932.33,79049.4,78853.43,78984.23,302.47665
2026-08-24 22:00:00+00:00,78984.23,78988.0,78692.0,78740.0,351.77026
2026-08-24 23:00:00+00:00,78740.0,79017.76,78622.13,78992.75,636.71946
2026-08-25 00:00:00+00:00,78992.76,79888.0,78715.63,79739.99,1133.49463
2026-08-25 01:00:00+00:00,79739.99,79985.41,79478.0,79828.0,1067.23419
2026-08-25 02:00:00+00:00,79828.0,81272.62,79742.0,80649.63,3314.90532
2026-08-25 03:00:00+00:00,80649.62,80956.0,80314.31,80488.01,1359.49076
2026-08-25 04:00:00+00:00,80488.01,80608.0,80150.0,80363.73,898.81211
2026-08-25 05:00:00+00:00,80363.74,80821.53,80322.0,80731.9,994.03992
2026-08-25 06:00:00+00:00,80731.9,80923.69,80420.0,80574.09,745.39881
2026-08-25 07:00:00+00:00,80574.09,80819.67,79369.17,79705.79,1307.68383
2026-08-25 08:00:00+00:00,79705.79,80249.0,79622.0,79930.77,788.31559
2026-08-25 09:00:00+00:00,79930.76,79958.0,78888.0,79187.2,1475.2851
2026-08-25 10:00:00+00:00,79187.2,79484.01,78992.0,79309.63,836.94668
2026-08-25 11:00:00+00:00,79309.63,79463.59,79044.18,79117.99,617.29432
2026-08-25 12:00:00+00:00,79118.0,79171.88,78640.0,78980.0,1007.3407
2026-08-25 13:00:00+00:00,78980.01,79222.0,78120.74,78647.99,1734.1222
2026-08-25 14:00:00+00:00,78648.0,79386.94,78531.55,79235.99,1216.06528
2026-08-25 15:00:00+00:00,79236.0,79527.09,79020.04,79502.01,794.08262
2026-08-25 16:00:00+00:00,79502.01,79563.71,79067.72,79156.02,676.1787
2026-08-25 17:00:00+00:00,79156.02,79256.08,78752.06,79240.01,747.28203
2026-08-25 18:00:00+00:00,79240.02,79380.0,79048.44,79128.0,469.50082
2026-08-25 19:00:00+00:00,79128.01,79233.57,78728.35,78925.95,702.86873
2026-08-25 20:00:00+00:00,78925.96,78976.0,78165.27,78206.13,777.55096
2026-08-25 21:00:00+00:00,78206.14,78664.0,77851.0,78570.0,840.88883
2026-08-25 22:00:00+00:00,78569.99,79000.0,78569.99,78889.51,577.33833
2026-08-25 23:00:00+00:00,78889.51,78977.49,78396.88,78539.14,690.39348
2026-08-26 00:00:00+00:00,78539.13,78721.48,78312.0,78631.79,680.65038
2026-08-26 01:00:00+00:00,78631.7,78960.0,78607.29,78815.13,572.39774
2026-08-26 02:00:00+00:00,78815.13,79251.6,78748.56,79108.0,505.52805
2026-08-26 03:00:00+00:00,79108.01,79184.0,78900.0,79088.62,453.50631
2026-08-26 04:00:00+00:00,79088.61,79200.0,78790.68,78826.0,482.93427
2026-08-26 05:00:00+00:00,78826.0,79143.62,78638.0,79085.98,515.23689
2026-08-26 06:00:00+00:00,79085.98,79206.0,78816.0,78947.92,459.3577
2026-08-26 07:00:00+00:00,78947.92,79096.0,78867.0,78925.56,516.24118
2026-08-26 08:00:00+00:00,78925.57,79119.37,78600.0,78707.59,995.42693
2026-08-26 09:00:00+00:00,78707.59,78877.02,78244.83,78444.49,553.36821
2026-08-26 10:00:00+00:00,78444.5,78879.75,78291.09,78727.45,367.28381
2026-08-26 11:00:00+00:00,78727.46,78782.0,78317.0,78487.26,413.44093
2026-08-26 12:00:00+00:00,78487.26,78713.79,77918.25,78319.59,1022.94925
2026-08-26 13:00:00+00:00,78319.58,78554.0,77913.19,78448.66,943.22287
2026-08-26 14:00:00+00:00,78448.66,78603.41,77774.0,77790.48,1051.14695
2026-08-26 15:00:00+00:00,77790.48,78167.26,77632.58,78011.65,712.24119
2026-08-26 16:00:00+00:00,78011.64,78161.73,77858.0,77991.3,600.54786
2026-08-26 17:00:00+00:00,77991.29,78603.0,77991.29,78442.83,585.12324
2026-08-26 18:00:00+00:00,78442.84,78650.26,78280.01,78472.41,337.24489
2026-08-26 19:00:00+00:00,78472.41,78572.0,78292.0,78475.49,466.85134
2026-08-26 20:00:00+00:00,78475.49,78521.7,78200.0,78452.04,322.22426
2026-08-26 21:00:00+00:00,78452.04,78845.06,78392.19,78724.01,428.48439
2026-08-26 22:00:00+00:00,78724.0,78975.85,78554.0,78700.0,931.26213
2026-08-26 23:00:00+00:00,78700.0,79174.12,78654.0,79023.75,697.0881
2026-08-27 00:00:00+00:00,79023.75,79028.49,78690.01,78690.01,527.82725
2026-08-27 01:00:00+00:00,78690.02,79017.99,78546.13,78898.67,520.71745
2026-08-27 02:00:00+00:00,78898.68,78978.0,78704.62,78717.76,429.02181
2026-08-27 03:00:00+00:00,78717.76,78990.0,78643.23,78830.68,357.29079
2026-08-27 04:00:00+00:00,78830.68,78900.0,78684.18,78783.99,181.61392
2026-08-27 05:00:00+00:00,78783.99,78928.0,78600.0,78912.55,297.32854
2026-08-27 06:00:00+00:00,78912.54,78912.55,78604.78,78817.49,399.15003
2026-08-27 07:00:00+00:00,78817.5,79095.99,78754.0,79082.17,345.94116
2026-08-27 08:00:00+00:00,79082.18,80022.0,79048.0,79755.99,1705.62217
2026-08-27 09:00:00+00:00,79756.0,80520.0,79683.09,79986.0,1131.87984
2026-08-27 10:00:00+00:00,79986.0,80158.15,79342.0,79626.0,684.67175
2026-08-27 11:00:00+00:00,79625.99,79766.3,79172.65,79477.67,621.11446
2026-08-27 12:00:00+00:00,79477.66,79596.0,79266.0,79282.31,505.96518
2026-08-27 13:00:00+00:00,79282.31,79568.0,78920.0,79533.15,1143.32188
2026-08-27 14:00:00+00:00,79533.16,80388.0,79354.47,80204.05,1464.1918
2026-08-27 15:00:00+00:00,80204.06,80799.91,80094.0,80302.32,1415.34964
2026-08-27 16:00:00+00:00,80302.32,80624.0,80189.39,80374.0,957.98058
2026-08-27 17:00:00+00:00,80374.0,80848.74,80230.0,80442.46,973.76075
2026-08-27 18:00:00+00:00,80442.47,80442.47,79749.7,80150.69,662.82544
2026-08-27 19:00:00+00:00,80150.69,80294.11,79886.0,79910.19,514.60852
2026-08-27 20:00:00+00:00,79910.19,80120.0,79882.86,80096.0,282.87253
2026-08-27 21:00:00+00:00,80096.0,80184.0,79975.74,80184.0,278.41542
2026-08-27 22:00:00+00:00,80184.0,80432.36,80150.0,80303.21,534.24073
2026-08-27 23:00:00+00:00,80303.21,80393.6,80134.0,80249.58,329.82531
2026-08-28 00:00:00+00:00,80249.59,80705.37,80153.99,80576.0,516.59696
2026-08-28 01:00:00+00:00,80575.99,81478.87,80434.15,80500.38,1463.05089
2026-08-28 02:00:00+00:00,80500.38,80500.38,79723.02,79926.11,1190.20509
2026-08-28 03:00:00+00:00,79926.11,80060.01,79775.61,79810.49,530.69453
2026-08-28 04:00:00+00:00,79810.48,79970.5,79603.81,79643.81,562.86792
2026-08-28 05:00:00+00:00,79643.8,79872.6,79558.11,79686.0,326.58104
2026-08-28 06:00:00+00:00,79686.0,79999.0,79685.99,79904.21,359.1323
2026-08-28 07:00:00+00:00,79904.21,79904.21,79573.36,79660.0,1018.10642
2026-08-28 08:00:00+00:00,79660.0,79840.0,79480.0,79516.78,526.20796
2026-08-28 09:00:00+00:00,79516.77,79516.78,79259.43,79285.19,541.74443
2026-08-28 10:00:00+00:00,79285.19,79571.99,79001.01,79565.89,548.77151
2026-08-28 11:00:00+00:00,79565.9,79770.29,79555.22,79604.13,394.07937
2026-08-28 12:00:00+00:00,79604.12,79727.36,79306.11,79421.05,400.05317
2026-08-28 13:00:00+00:00,79421.04,79635.01,79034.56,79330.75,843.2247
2026-08-28 14:00:00+00:00,79330.34,79706.64,78423.03,79542.44,2930.13002
2026-08-28 15:00:00+00:00,79542.44,79838.73,78312.64,78331.13,1255.01594
2026-08-28 16:00:00+00:00,78331.13,78404.0,76888.0,77788.46,2955.61638
2026-08-28 17:00:00+00:00,77788.45,78131.86,77642.78,77904.0,722.76014
2026-08-28 18:00:00+00:00,77904.0,77935.5,77270.0,77554.0,575.36359
2026-08-28 19:00:00+00:00,77554.0,77797.35,77376.0,77580.03,501.052
2026-08-28 20:00:00+00:00,77580.03,77609.83,77310.24,77407.34,264.10726
2026-08-28 21:00:00+00:00,77407.34,77537.33,77255.69,77364.0,392.38715
2026-08-28 22:00:00+00:00,77364.0,77773.2,77342.0,77758.69,339.14252
2026-08-28 23:00:00+00:00,77758.69,77846.72,77640.74,77845.87,599.54517
2026-08-29 00:00:00+00:00,77845.88,77963.92,77722.0,77733.63,321.80979
2026-08-29 01:00:00+00:00,77733.63,77849.29,77631.28,77794.11,235.06968
2026-08-29 02:00:00+00:00,77794.11,77829.72,77584.53,77671.18,367.62079
2026-08-29 03:00:00+00:00,77671.18,77731.43,77507.16,77507.17,238.89187
2026-08-29 04:00:00+00:00,77507.17,77678.67,77507.17,77648.91,229.90598
2026-08-29 05:00:00+00:00,77648.91,77716.12,77604.06,77632.53,195.32253
2026-08-29 06:00:00+00:00,77632.52,77632.53,77382.37,77466.82,305.02922
2026-08-29 07:00:00+00:00,77466.83,77672.0,77438.01,77626.01,933.89852
2026-08-29 08:00:00+00:00,77626.01,77634.0,77487.73,77633.99,281.67849
2026-08-29 09:00:00+00:00,77634.0,77754.23,77566.01,77650.03,212.52791
2026-08-29 10:00:00+00:00,77650.02,77732.0,77526.0,77635.17,228.16206
2026-08-29 11:00:00+00:00,77635.17,77724.99,77573.32,77584.67,269.60514
2026-08-29 12:00:00+00:00,77584.66,77657.99,77506.63,77583.74,316.37633
2026-08-29 13:00:00+00:00,77583.74,77722.0,77559.45,77704.32,195.58499
2026-08-29 14:00:00+00:00,77704.32,78150.0,77663.83,78014.37,456.42164
2026-08-29 15:00:00+00:00,78014.37,78014.37,77806.9,77865.36,314.87544
2026-08-29 16:00:00+00:00,77865.36,78130.43,77858.29,78027.17,330.48346
2026-08-29 17:00:00+00:00,78027.17,78100.0,77896.0,78100.0,210.10626
2026-08-29 18:00:00+00:00,78099.99,78250.0,78018.02,78158.01,252.93546
2026-08-29 19:00:00+00:00,78158.01,78330.0,78138.87,78182.0,231.34566
2026-08-29 20:00:00+00:00,78181.99,78298.0,78117.95,78129.92,132.29288
2026-08-29 21:00:00+00:00,78129.92,78198.0,78062.0,78161.63,132.03751
2026-08-29 22:00:00+00:00,78161.62,78239.4,78086.0,78228.34,298.22816
2026-08-29 23:00:00+00:00,78228.33,78283.7,78190.0,78230.0,326.0928
2026-08-30 00:00:00+00:00,78230.0,78330.0,78147.17,78179.86,185.20224
2026-08-30 01:00:00+00:00,78179.86,78190.0,77994.02,78081.5,257.05271
2026-08-30 02:00:00+00:00,78081.49,78178.02,78014.74,78106.01,119.64466
2026-08-30 03:00:00+00:00,78106.0,78233.7,78065.99,78144.68,254.40453
2026-08-30 04:00:00+00:00,78144.68,78220.0,77990.0,78109.75,215.53426
2026-08-30 05:00:00+00:00,78109.74,78214.0,78109.74,78127.71,161.29313
2026-08-30 06:00:00+00:00,78127.72,78310.71,78106.07,78280.34,208.68022
2026-08-30 07:00:00+00:00,78280.34,78291.27,78118.0,78118.0,137.5055
2026-08-30 08:00:00+00:00,78118.0,78207.22,78034.0,78074.01,143.67594
2026-08-30 09:00:00+00:00,78074.01,78118.87,77986.0,78000.01,165.26795
2026-08-30 10:00:00+00:00,78000.01,78145.29,77962.49,78145.29,168.30514
2026-08-30 11:00:00+00:00,78145.29,78242.0,78117.11,78166.0,172.04094
2026-08-30 12:00:00+00:00,78165.99,78850.81,78165.99,78785.06,814.10982
2026-08-30 13:00:00+00:00,78785.06,78966.76,78590.14,78860.0,488.8202
2026-08-30 14:00:00+00:00,78860.01,78945.94,78722.0,78783.71,439.32977
2026-08-30 15:00:00+00:00,78783.7,78912.94,78626.0,78823.63,553.82108
2026-08-30 16:00:00+00:00,78823.62,79400.0,78750.0,79337.93,667.56388
2026-08-30 17:00:00+00:00,79337.93,79337.93,78774.85,79021.02,460.72685
2026-08-30 18:00:00+00:00,79021.02,79181.99,78776.0,79036.69,293.7787
2026-08-30 19:00:00+00:00,79036.68,79041.96,78721.98,78856.39,232.19118
2026-08-30 20:00:00+00:00,78856.39,78931.49,78438.23,78597.33,294.2134
2026-08-30 21:00:00+00:00,78597.32,78733.77,78229.82,78653.0,461.41088
2026-08-30 22:00:00+00:00,78653.0,78804.0,78280.0,78422.01,390.42367
2026-08-30 23:00:00+00:00,78422.01,78454.0,77000.0,77682.0,1800.4274
2026-08-31 00:00:00+00:00,77682.0,78185.89,77436.4,77937.04,711.43379
2026-08-31 01:00:00+00:00,77937.03,77993.03,77565.08,77640.94,567.26058
2026-08-31 02:00:00+00:00,77640.93,78000.0,77392.0,77473.99,573.39934
2026-08-31 03:00:00+00:00,77474.0,77872.0,77394.0,77756.71,278.92536
2026-08-31 04:00:00+00:00,77756.7,77769.11,77458.83,77622.28,550.02773
2026-08-31 05:00:00+00:00,77622.29,78156.78,77514.0,78016.0,511.92091
2026-08-31 06:00:00+00:00,78016.01,78156.77,77864.16,78093.87,968.0221
2026-08-31 07:00:00+00:00,78093.88,78322.56,78034.01,78196.01,716.03378
2026-08-31 08:00:00+00:00,78196.01,78521.89,77982.0,78480.8,782.74546
2026-08-31 09:00:00+00:00,78480.79,78802.0,78396.35,78511.03,624.76686
2026-08-31 10:00:00+00:00,78511.03,78732.0,78316.91,78710.01,576.71834
2026-08-31 11:00:00+00:00,78710.02,78710.02,78302.0,78315.43,482.35572
2026-08-31 12:00:00+00:00,78315.43,78543.86,77675.04,77930.39,816.61258
2026-08-31 13:00:00+00:00,77930.4,78282.0,77716.75,77867.39,1083.2716
2026-08-31 14:00:00+00:00,77867.39,78686.94,77746.6,78600.14,1368.66274
2026-08-31 15:00:00+00:00,78601.93,78777.9,78212.3,78580.42,1119.65651
2026-08-31 16:00:00+00:00,78580.43,78884.48,78524.0,78639.57,576.26452
2026-08-31 17:00:00+00:00,78639.57,79019.86,78494.0,78897.36,604.69852
2026-08-31 18:00:00+00:00,78897.35,79212.0,78779.24,79016.0,473.51591
2026-08-31 19:00:00+00:00,79016.01,79250.0,78851.93,78898.06,423.46335
2026-08-31 20:00:00+00:00,78898.06,79172.0,78784.32,78864.72,366.68341
2026-08-31 21:00:00+00:00,78864.73,79071.12,78732.22,78964.32,404.71113
2026-08-31 22:00:00+00:00,78964.33,79015.83,78579.3,78593.15,346.21313
2026-08-31 23:00:00+00:00,78593.15,78593.61,78405.01,78581.29,376.54265
2026-09-01 00:00:00+00:00,78581.3,78900.01,78562.0,78652.0,522.70913
2026-09-01 01:00:00+00:00,78652.0,78797.99,78375.83,78410.62,440.9443
2026-09-01 02:00:00+00:00,78410.62,78457.55,78189.93,78449.99,524.89493
2026-09-01 03:00:00+00:00,78449.99,78874.0,78400.18,78679.01,542.2064
2026-09-01 04:00:00+00:00,78679.01,78915.09,78653.96,78727.11,444.12648
2026-09-01 05:00:00+00:00,78727.11,79220.61,78727.11,79179.99,546.96321
2026-09-01 06:00:00+00:00,79179.99,79179.99,78745.38,78745.39,464.70536
2026-09-01 07:00:00+00:00,78745.39,78806.0,78500.0,78632.37,405.713
2026-09-01 08:00:00+00:00,78632.37,78658.01,77820.0,77883.28,939.11065
2026-09-01 09:00:00+00:00,77883.28,78062.24,77786.18,77915.0,951.34245
2026-09-01 10:00:00+00:00,77915.0,78196.0,77758.69,78029.67,423.94155
2026-09-01 11:00:00+00:00,78029.67,78202.52,77890.0,78098.97,337.44732
2026-09-01 12:00:00+00:00,78098.96,78156.0,77742.01,78004.0,474.45626
2026-09-01 13:00:00+00:00,78004.01,78202.0,77510.0,78071.99,1285.21254
2026-09-01 14:00:00+00:00,78072.0,78424.0,78052.0,78167.99,800.55583
2026-09-01 15:00:00+00:00,78168.0,78169.69,77727.61,77919.06,560.10608
2026-09-01 16:00:00+00:00,77919.07,77976.0,77318.0,77596.01,692.23833
2026-09-01 17:00:00+00:00,77596.01,77721.26,77241.12,77265.79,484.76204
2026-09-01 18:00:00+00:00,77265.79,77319.64,76420.0,77153.9,1485.89835
2026-09-01 19:00:00+00:00,77153.89,77466.55,77112.0,77312.0,445.04268
2026-09-01 20:00:00+00:00,77312.0,77471.9,77236.48,77448.45,266.37627
2026-09-01 21:00:00+00:00,77448.46,77516.3,76920.36,77211.32,414.9871
2026-09-01 22:00:00+00:00,77211.32,77364.01,77030.0,77274.02,335.29844
2026-09-01 23:00:00+00:00,77274.02,77638.18,77218.0,77439.0,341.60079
2026-09-02 00:00:00+00:00,77439.01,77512.0,77132.0,77213.25,352.51719
2026-09-02 01:00:00+00:00,77213.24,77372.0,76718.48,77020.68,661.59711
2026-09-02 02:00:00+00:00,77020.67,77343.74,76948.97,77329.2,437.17945
2026-09-02 03:00:00+00:00,77329.2,77792.0,77314.51,77563.5,618.37453
2026-09-02 04:00:00+00:00,77563.5,77612.84,77294.56,77561.82,299.9271
2026-09-02 05:00:00+00:00,77561.82,77761.93,77438.0,77651.07,341.8285
2026-09-02 06:00:00+00:00,77651.08,77724.0,77462.0,77611.54,397.05137
2026-09-02 07:00:00+00:00,77611.53,77765.99,77473.84,77473.85,515.9071
2026-09-02 08:00:00+00:00,77473.86,77546.0,76746.81,76854.11,705.11459
2026-09-02 09:00:00+00:00,76854.11,77049.4,76484.64,76752.26,1036.05232
2026-09-02 10:00:00+00:00,76752.26,76753.83,76264.0,76680.88,924.89427
2026-09-02 11:00:00+00:00,76680.88,76848.73,76356.0,76828.76,641.75915
2026-09-02 12:00:00+00:00,76828.75,77049.4,76611.67,76613.88,581.91449
2026-09-02 13:00:00+00:00,76613.87,77443.61,76613.87,77146.0,812.83227
2026-09-02 14:00:00+00:00,77146.0,77490.0,77010.24,77066.42,555.40079
2026-09-02 15:00:00+00:00,77066.42,77386.0,76748.01,77288.98,824.93813
2026-09-02 16:00:00+00:00,77288.97,77582.0,77171.5,77171.5,1179.92404
2026-09-02 17:00:00+00:00,77171.51,77406.0,76950.56,77381.66,465.02159
2026-09-02 18:00:00+00:00,77381.65,77524.0,77296.52,77377.76,374.99513
2026-09-02 19:00:00+00:00,77377.76,77416.0,77124.0,77341.47,289.4138
2026-09-02 20:00:00+00:00,77341.48,77520.0,77207.47,77406.01,382.13526
2026-09-02 21:00:00+00:00,77406.0,77431.78,77242.0,77284.0,291.06451
2026-09-02 22:00:00+00:00,77284.01,77284.01,77023.11,77034.03,188.20028
2026-09-02 23:00:00+00:00,77034.03,77372.62,77007.36,77340.01,192.93523
2026-09-03 00:00:00+00:00,77340.01,77394.0,76980.01,77068.01,327.32527
2026-09-03 01:00:00+00:00,77068.0,77546.8,76968.0,77356.7,533.28645
2026-09-03 02:00:00+00:00,77356.69,77900.0,77238.89,77816.01,563.52004
2026-09-03 03:00:00+00:00,77816.02,77880.0,77642.09,77708.0,385.93335
2026-09-03 04:00:00+00:00,77708.01,77833.1,77547.16,77776.0,336.15526
2026-09-03 05:00:00+00:00,77775.99,77829.8,77101.01,77809.91,617.52986
2026-09-03 06:00:00+00:00,77809.91,77856.16,77698.75,77835.19,408.13131
2026-09-03 07:00:00+00:00,77835.2,78183.91,77600.0,77663.15,696.21966
2026-09-03 08:00:00+00:00,77663.14,78066.0,77663.14,77843.34,363.22912
2026-09-03 09:00:00+00:00,77843.34,77975.46,77608.0,77615.24,341.00857
2026-09-03 10:00:00+00:00,77615.25,77773.26,77478.0,77735.88,406.3926
2026-09-03 11:00:00+00:00,77735.88,78004.94,77709.52,77948.39,396.769
2026-09-03 12:00:00+00:00,77948.39,78782.75,77896.07,78652.38,979.94222
